2026-05-22 16:38:04,096 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-05-22 16:38:04,096 | ERROR | ERROR
Traceback (most recent call last):
  File "C:\Users\User\Desktop\praktika\handlers\chat.py", line 48, in chat_handler
    # log жазу
            ^^^
  File "C:\Users\User\Desktop\praktika\services\groq_service.py", line 10, in get_ai_response
    def get_ai_response(text):
                   ^^^^^^^^^^^
  File "C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\site-packages\groq\resources\chat\completions.py", line 461, in create
    return self._post(
           ^^^^^^^^^^^
  File "C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\site-packages\groq\_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\site-packages\groq\_base_client.py", line 1071, in request
    raise self._make_status_error_from_response(err.response) from None
groq.BadRequestError: Error code: 400 - {'error': {'message': "'messages.1' : for 'role:user' the following must be satisfied[('messages.1.content' : one of the following must be satisfied[('messages.1.content' : Value is not nullable) OR ('messages.1.content' : Value is not nullable)])]", 'type': 'invalid_request_error'}}
2026-05-22 16:38:04,346 | INFO | Update id=770055298 is handled. Duration 953 ms by bot id=8922709717
2026-05-22 16:38:08,816 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:08,816 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:38:12,991 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:12,991 | WARNING | Sleep for 4.989991 seconds and try again... (tryings = 12, bot id = 8922709717)
2026-05-22 16:38:18,203 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:18,203 | WARNING | Sleep for 1.146278 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:38:22,512 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:22,512 | WARNING | Sleep for 4.959250 seconds and try again... (tryings = 13, bot id = 8922709717)
2026-05-22 16:38:27,637 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:27,637 | WARNING | Sleep for 1.377939 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:38:32,154 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:32,154 | WARNING | Sleep for 5.051320 seconds and try again... (tryings = 14, bot id = 8922709717)
2026-05-22 16:38:37,383 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:37,383 | WARNING | Sleep for 1.771368 seconds and try again... (tryings = 3, bot id = 8922709717)
2026-05-22 16:38:42,396 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:42,396 | WARNING | Sleep for 5.042348 seconds and try again... (tryings = 15, bot id = 8922709717)
2026-05-22 16:38:47,640 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:47,641 | WARNING | Sleep for 2.193805 seconds and try again... (tryings = 4, bot id = 8922709717)
2026-05-22 16:38:53,145 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:38:53,145 | WARNING | Sleep for 4.900027 seconds and try again... (tryings = 16, bot id = 8922709717)
2026-05-22 16:38:54,716 | INFO | Polling stopped
2026-05-22 16:38:54,968 | INFO | Polling stopped for bot @GalymMindFlow_Bot id=8922709717 - 'NovaBot'
2026-05-22 16:39:00,109 | INFO | Connection established (tryings = 5, bot id = 8922709717)
2026-05-22 16:44:16,204 | INFO | Start polling
2026-05-22 16:44:16,346 | INFO | Run polling for bot @GalymMindFlow_Bot id=8922709717 - 'NovaBot'
2026-05-22 16:44:16,520 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:16,520 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:44:20,689 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:20,689 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:44:21,949 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:21,949 | WARNING | Sleep for 1.321460 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:44:25,841 | INFO | Connection established (tryings = 2, bot id = 8922709717)
2026-05-22 16:44:26,456 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:26,456 | WARNING | Sleep for 1.368304 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:44:26,968 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-22 16:44:26,970 | INFO | user_id=1172406176 | message=С\u04d9лем
2026-05-22 16:44:27,327 | INFO | Update id=770055299 is handled. Duration 1483 ms by bot id=8922709717
2026-05-22 16:44:28,013 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:28,013 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:44:32,152 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:32,152 | WARNING | Sleep for 1.895223 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:44:34,249 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:34,249 | WARNING | Sleep for 1.223907 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:44:38,736 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:38,736 | WARNING | Sleep for 2.473444 seconds and try again... (tryings = 3, bot id = 8922709717)
2026-05-22 16:44:41,353 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:41,353 | WARNING | Sleep for 1.682249 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:44:46,226 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:46,226 | WARNING | Sleep for 3.117536 seconds and try again... (tryings = 4, bot id = 8922709717)
2026-05-22 16:44:46,226 | INFO | Connection established (tryings = 3, bot id = 8922709717)
2026-05-22 16:44:49,606 | INFO | Connection established (tryings = 5, bot id = 8922709717)
2026-05-22 16:44:50,623 | INFO | Update id=770055301 is handled. Duration 1016 ms by bot id=8922709717
2026-05-22 16:44:53,308 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-22 16:44:53,308 | INFO | user_id=1172406176 | message=Интернеттен ма\u0493ан Абылай ханны\u04a3 \u04e9мірін тауып берші
2026-05-22 16:44:53,310 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:53,310 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:44:54,326 | INFO | Update id=770055300 is handled. Duration 8094 ms by bot id=8922709717
2026-05-22 16:44:54,710 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:54,710 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:44:58,916 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:44:58,916 | WARNING | Sleep for 1.291885 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:45:00,349 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:00,349 | WARNING | Sleep for 1.092079 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:45:03,526 | INFO | Connection established (tryings = 2, bot id = 8922709717)
2026-05-22 16:45:03,706 | INFO | Update id=770055302 is handled. Duration 171 ms by bot id=8922709717
2026-05-22 16:45:04,616 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:04,616 | WARNING | Sleep for 1.504786 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:45:07,009 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-22 16:45:07,020 | INFO | user_id=1172406176 | message=А\u049bпаратты \u049bайдан алды\u04a3?
2026-05-22 16:45:07,022 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:07,022 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:45:07,356 | INFO | Update id=770055303 is handled. Duration 2046 ms by bot id=8922709717
2026-05-22 16:45:11,307 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:11,307 | WARNING | Sleep for 1.992630 seconds and try again... (tryings = 3, bot id = 8922709717)
2026-05-22 16:45:13,549 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:13,549 | WARNING | Sleep for 1.297218 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:45:18,033 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:18,033 | WARNING | Sleep for 2.735398 seconds and try again... (tryings = 4, bot id = 8922709717)
2026-05-22 16:45:21,036 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:21,037 | WARNING | Sleep for 1.693247 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:45:25,951 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:25,951 | WARNING | Sleep for 3.559279 seconds and try again... (tryings = 5, bot id = 8922709717)
2026-05-22 16:45:29,736 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:29,736 | WARNING | Sleep for 2.172111 seconds and try again... (tryings = 3, bot id = 8922709717)
2026-05-22 16:45:32,196 | INFO | Connection established (tryings = 4, bot id = 8922709717)
2026-05-22 16:45:33,426 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-22 16:45:33,426 | INFO | user_id=1627490726 | message=\u0492алым дейтін нешеу
2026-05-22 16:45:33,692 | INFO | Update id=770055304 is handled. Duration 1483 ms by bot id=8922709717
2026-05-22 16:45:35,166 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:35,166 | WARNING | Sleep for 4.825255 seconds and try again... (tryings = 6, bot id = 8922709717)
2026-05-22 16:45:40,287 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:40,287 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:45:44,588 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:44,588 | WARNING | Sleep for 5.031843 seconds and try again... (tryings = 7, bot id = 8922709717)
2026-05-22 16:45:49,756 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:49,756 | WARNING | Sleep for 1.310430 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:45:54,188 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:54,188 | WARNING | Sleep for 4.979368 seconds and try again... (tryings = 8, bot id = 8922709717)
2026-05-22 16:45:59,328 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:45:59,330 | WARNING | Sleep for 1.579720 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:46:04,109 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:04,109 | WARNING | Sleep for 5.043125 seconds and try again... (tryings = 9, bot id = 8922709717)
2026-05-22 16:46:07,007 | INFO | Connection established (tryings = 3, bot id = 8922709717)
2026-05-22 16:46:09,960 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-22 16:46:09,960 | INFO | user_id=1627490726 | message=\u049aаза\u049b ханды\u0493ы \u049bашан \u049b\u04b1рылды
2026-05-22 16:46:09,960 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:09,960 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:46:10,337 | INFO | Update id=770055305 is handled. Duration 3344 ms by bot id=8922709717
2026-05-22 16:46:14,198 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:14,198 | WARNING | Sleep for 5.028361 seconds and try again... (tryings = 10, bot id = 8922709717)
2026-05-22 16:46:19,396 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:19,396 | WARNING | Sleep for 1.175221 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:46:23,716 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:23,716 | WARNING | Sleep for 4.909044 seconds and try again... (tryings = 11, bot id = 8922709717)
2026-05-22 16:46:29,026 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:29,026 | WARNING | Sleep for 1.373125 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:46:33,629 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:33,629 | WARNING | Sleep for 5.143356 seconds and try again... (tryings = 12, bot id = 8922709717)
2026-05-22 16:46:39,056 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:39,056 | WARNING | Sleep for 1.773174 seconds and try again... (tryings = 3, bot id = 8922709717)
2026-05-22 16:46:44,076 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:44,076 | WARNING | Sleep for 5.120227 seconds and try again... (tryings = 13, bot id = 8922709717)
2026-05-22 16:46:49,408 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:49,408 | WARNING | Sleep for 2.246856 seconds and try again... (tryings = 4, bot id = 8922709717)
2026-05-22 16:46:54,827 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:54,827 | WARNING | Sleep for 4.923230 seconds and try again... (tryings = 14, bot id = 8922709717)
2026-05-22 16:46:59,953 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:46:59,953 | WARNING | Sleep for 2.856011 seconds and try again... (tryings = 5, bot id = 8922709717)
2026-05-22 16:47:02,986 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:02,986 | WARNING | Sleep for 4.973149 seconds and try again... (tryings = 15, bot id = 8922709717)
2026-05-22 16:47:08,116 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:08,116 | WARNING | Sleep for 3.898021 seconds and try again... (tryings = 6, bot id = 8922709717)
2026-05-22 16:47:12,343 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:12,343 | WARNING | Sleep for 4.952937 seconds and try again... (tryings = 16, bot id = 8922709717)
2026-05-22 16:47:17,516 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:17,516 | WARNING | Sleep for 4.796508 seconds and try again... (tryings = 7, bot id = 8922709717)
2026-05-22 16:47:22,576 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:22,576 | WARNING | Sleep for 4.876649 seconds and try again... (tryings = 17, bot id = 8922709717)
2026-05-22 16:47:27,638 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:27,638 | WARNING | Sleep for 5.022775 seconds and try again... (tryings = 8, bot id = 8922709717)
2026-05-22 16:47:32,927 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:32,927 | WARNING | Sleep for 5.081609 seconds and try again... (tryings = 18, bot id = 8922709717)
2026-05-22 16:47:38,156 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:38,156 | WARNING | Sleep for 4.883738 seconds and try again... (tryings = 9, bot id = 8922709717)
2026-05-22 16:47:43,266 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:43,266 | WARNING | Sleep for 5.041733 seconds and try again... (tryings = 19, bot id = 8922709717)
2026-05-22 16:47:48,590 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:48,590 | WARNING | Sleep for 4.887192 seconds and try again... (tryings = 10, bot id = 8922709717)
2026-05-22 16:47:53,632 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:53,632 | WARNING | Sleep for 4.899343 seconds and try again... (tryings = 20, bot id = 8922709717)
2026-05-22 16:47:57,908 | INFO | Connection established (tryings = 11, bot id = 8922709717)
2026-05-22 16:47:59,394 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-22 16:47:59,396 | INFO | user_id=1627490726 | message=\u049aандай порноактрисалар бар
2026-05-22 16:47:59,398 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:47:59,398 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:47:59,876 | INFO | Update id=770055306 is handled. Duration 1968 ms by bot id=8922709717
2026-05-22 16:48:03,646 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:03,647 | WARNING | Sleep for 5.086325 seconds and try again... (tryings = 21, bot id = 8922709717)
2026-05-22 16:48:09,276 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:09,276 | WARNING | Sleep for 1.407639 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:48:13,885 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:13,886 | WARNING | Sleep for 4.916151 seconds and try again... (tryings = 22, bot id = 8922709717)
2026-05-22 16:48:19,006 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:19,006 | WARNING | Sleep for 1.939920 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:48:24,236 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:24,236 | WARNING | Sleep for 4.948812 seconds and try again... (tryings = 23, bot id = 8922709717)
2026-05-22 16:48:29,366 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:29,366 | WARNING | Sleep for 2.391938 seconds and try again... (tryings = 3, bot id = 8922709717)
2026-05-22 16:48:30,020 | INFO | Connection established (tryings = 24, bot id = 8922709717)
2026-05-22 16:48:30,656 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-22 16:48:30,656 | INFO | user_id=1627490726 | message=19 дамын
2026-05-22 16:48:31,286 | INFO | Update id=770055307 is handled. Duration 1265 ms by bot id=8922709717
2026-05-22 16:48:34,976 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:34,976 | WARNING | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8922709717)
2026-05-22 16:48:36,306 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:36,306 | WARNING | Sleep for 3.069653 seconds and try again... (tryings = 4, bot id = 8922709717)
2026-05-22 16:48:39,586 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:39,586 | WARNING | Sleep for 1.273871 seconds and try again... (tryings = 1, bot id = 8922709717)
2026-05-22 16:48:44,091 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:44,091 | WARNING | Sleep for 4.027252 seconds and try again... (tryings = 5, bot id = 8922709717)
2026-05-22 16:48:48,392 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:48,392 | WARNING | Sleep for 1.664046 seconds and try again... (tryings = 2, bot id = 8922709717)
2026-05-22 16:48:53,306 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:53,306 | WARNING | Sleep for 5.089921 seconds and try again... (tryings = 6, bot id = 8922709717)
2026-05-22 16:48:58,635 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:48:58,635 | WARNING | Sleep for 2.010836 seconds and try again... (tryings = 3, bot id = 8922709717)
2026-05-22 16:49:03,806 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:03,806 | WARNING | Sleep for 5.032092 seconds and try again... (tryings = 7, bot id = 8922709717)
2026-05-22 16:49:09,051 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:09,051 | WARNING | Sleep for 2.552445 seconds and try again... (tryings = 4, bot id = 8922709717)
2026-05-22 16:49:14,812 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:14,812 | WARNING | Sleep for 5.167481 seconds and try again... (tryings = 8, bot id = 8922709717)
2026-05-22 16:49:20,142 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:20,142 | WARNING | Sleep for 3.396711 seconds and try again... (tryings = 5, bot id = 8922709717)
2026-05-22 16:49:23,816 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:23,816 | WARNING | Sleep for 4.968974 seconds and try again... (tryings = 9, bot id = 8922709717)
2026-05-22 16:49:28,979 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:28,986 | WARNING | Sleep for 4.442165 seconds and try again... (tryings = 6, bot id = 8922709717)
2026-05-22 16:49:33,655 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:33,655 | WARNING | Sleep for 4.896518 seconds and try again... (tryings = 10, bot id = 8922709717)
2026-05-22 16:49:38,726 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:38,730 | WARNING | Sleep for 5.015995 seconds and try again... (tryings = 7, bot id = 8922709717)
2026-05-22 16:49:43,936 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-05-22 16:49:43,936 | WARNING | Sleep for 4.911144 seconds and try again... (tryings = 11, bot id = 8922709717)
2026-05-22 16:49:49,116 | ERROR | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
